Antimicrobial_Resistance_Determinant_family	Class	Subclass	ERR3168700_CAC146	ERR3425924_CAB153	ERR3425925_CAC127	ERR3425926_CAD13R	ERR3425927_CAE12N	ERR3425928_CAI10E	ERR3425929_CAJ10A	ERR3425930_CAD13P	ERR3425931_CAI10F	ERR3425932_CAB14X	ERR3425933_CAC11I	ERR3425934_CAD137	ERR3425935_CAE12R	ERR3425936_CAL10S	ERR3425937_CAM10R	ERR3425938_CAM10K	ERR3425939_CAC126	ERR3425940_CAB13C	ERR3425941_CAC124	ERR3425942_CAD13N	ERR3425943_CAE12K	ERR3425944_CAC122	ERR3425945_CAE12H	ERR3425946_CAB139	ERR3425947_CAC123	ERR3425948_CAD134	ERR3425949_CAE12L	ERR3425950_CAD13K	ERR3425951_CAE12F	ERR3425952_CAC11X	ERR3425954_CAB13L	ERR3425955_CAC11F	ERR3425956_CAD13J	ERR3425958_CAM10H	ERR3425959_CAB13I	ERR3425960_CAD12Z	ERR3425961_CAC11W	ERR3425962_CAC11C	ERR3425963_CAD115	ERR3425964_CAE110	ERR3425965_CAC119	ERR3425966_CAE10Z	ERR3425967_CAB12F	ERR3425968_CAC11D	ERR3425969_CAD113	ERR3425970_CAE116	ERR3425971_CAH108	ERR3425972_CAI107	ERR3425973_CAJ105	ERR3425974_CAG10D	ERR3425976_CAB12D	ERR3425977_CAC116	ERR3425979_CAC117	ERR3425980_CAD10X	ERR3425981_CAJ102	ERR3425982_CAG106	ERR3425983_CAH103	ERR3425984_CAI109	ERR3425985_CAJ109	ERR3425986_CAM107	ERR3425987_CAM10B	ERR3425988_CAB11F	ERR3425989_CAC10Y	ERR3425990_CAE10Q	ERR3425991_CAC110	ERR3425992_CAD10T	ERR3425993_CAE10N	ERR3425994_CAG10A	ERR3425995_CAI104	ERR3425996_CAB11K	ERR3425997_CAE10T	ERR3425998_CAF10N	ERR3425999_CAC111	ERR3426000_CAE10P	ERR3426001_CAF10J	ERR3426002_CAL108	ERR3426003_CAM108	ERR3426004_CAE10V	ERR3426005_CAC10V	ERR3426007_CAF10G	ERR3426008_CAC10X	ERR3426009_CAD10M	ERR3426010_CAF10K	ERR3426011_CAG104	ERR3426012_CAH101	ERR3426013_CAI101	ERR3426014_CAC10Z	ERR3426015_CAD10Q	ERR3426016_CAE10S	ERR3426017_CAB11R	ERR3426018_CAC10R	ERR3426019_CAE10K	ERR3426020_CAF10E	ERR3426022_CAC10Q	ERR3426026_CAC10S	ERR3426027_CAL101	ERR3426029_CAM100	ERR3426030_CAD110	ERR3426031_CAE10W	ERR3426032_CAI100	ERR3426033_CAB117	ERR3426034_CAC10H	ERR3426036_CAE10A	ERR3426037_CAF109	ERR3426038_CAE10D	ERR3426040_CAB10P	ERR3426041_CAC10A	ERR3426042_CAD109	ERR3426043_CAF105	ERR3426044_CAC10E	ERR3426045_CAC10D	ERR3426046_CAD10B	ERR3426047_CAF108	ERR3426048_CAC10J	ERR3426049_CAD10H	ERR3426050_CAE10C	ERR3426051_CAF10A	ERR3426052_CAB10K	ERR3426053_CAC107	ERR3426055_CAE105	ERR3426056_CAF103	ERR3426057_CAC109	ERR3426058_CAD108	ERR3426060_CAC103	ERR3426061_CAD104	ERR3426062_CAF102	ERR3426063_CAC102	ERR3426064_CAD105	ERR3426065_CAC104	ERR3426066_CAD103	ERR3426067_CAB10W	ERR3426068_CAC100	ERR3426069_CAD101	ERR3426070_CAF107	ERR3426072_CAE104	ERR3426073_CAE10J	ERR3426074_CAC12C	ERR3426075_CAE117	ERR3426076_CAL117	ERR3426077_CAL118	ERR3426078_CAL10X	ERR3426079_CAL10Y	ERR3426080_CAB159	ERR3426081_CAC12A	ERR3426082_CAM10P	ERR3426084_CAD117	ERR3426085_CAD10R	ERR3426086_CAC105	ERR3426087_CAD10A	ERR3426088_CAC11J	ERR3865252_CAB161	ERR3865253_CAB16W	ERR3865255_CEF191	ERR3865256_CAB15Z	ERR3865257_CAL11J	ERR3865258_CAB15Y	ERR3865259_CAB15M	ERR3865260_CAL11H	ERR3865261_CAB15H	ERR3865262_CAF11K	ERR3865263_CAC11R	ERR3865264_CAF11J	ERR3865265_CAC11Q	ERR3865266_CAE133	ERR3865267_CAC11P	ERR3865268_CAE131	ERR3865269_CAC11N	ERR3865270_CAD11X	ERR3865271_CAC13I	ERR3865272_CAC11K	ERR3865273_CAC14L	ERR3865275_CAC11H	ERR3865276_CAB19C	ERR3865277_CAD10N	ERR3865278_CAC11G	ERR3865279_CAB18F	ERR3865280_CAD13V	ERR3865281_CAB15B	ERR3865282_CAB18D	ERR3865283_CAD120	ERR3865284_CAB15A	ERR3865285_CAB18C	ERR3865286_CAH10J	ERR3865287_CAB158	ERR3865288_CAJ10S	ERR3865289_CAI10H	ERR3865290_CAB157	ERR3865292_CAJ10D	ERR3865293_CAB14Y	ERR3865294_CAD11V	ERR3865295_CAB15S	ERR3865296_CAB138	ERR3865297_CAD11U	ERR3865298_CAC13H	ERR3865299_CAB12E	ERR3865300_CAI113	ERR3865301_CAC132	ERR3865302_CAB11X	ERR3865303_CAE12Z	ERR3865304_CAD10H	ERR3865305_CAB11P	ERR3865306_CAF11H	ERR3865307_CAD141	ERR3865308_CAC10X	ERR3865309_CAD12P	ERR3865310_CAG11T	ERR3865311_CAC11A	ERR3865312_CAD12M	ERR3865313_CAH10I	ERR3865314_CAC114	ERR3865315_CAD12L	ERR3865316_CAI10H	ERR3865317_CAC10W	ERR3865318_CAD12K	ERR3865319_CAI10X	ERR3865320_CAC10M	ERR3865322_CAB15V	ERR3865323_CAC10I	ERR3865324_CAC14J	ERR3865325_CAC13G	ERR3865326_CAC10G	ERR3865327_CAB199	ERR3865328_CAC131	ERR3865329_CAC10C	ERR3865330_CAB190	ERR3865332_CAC108	ERR3865334_CAB195	ERR3865335_CAD13Y	ERR3865336_CAC106	ERR3865337_CAB194	ERR3865338_CAG11H	ERR3865339_CAB114	ERR3865340_CAC14R	ERR3865341_CAH10B	ERR3865342_CAB116	ERR3865343_CAC14S	ERR3865344_CAI10C	ERR3865346_CAC14G	ERR3865347_CAI10W	ERR3865348_CAB111	ERR3865349_CAD12G	ERR3865351_CAB10Z	ERR3865352_CAD12D	ERR3865353_CAC13D	ERR3865354_CAB10T	ERR3865355_CAD12F	ERR3865356_CAC130	ERR3865357_CAB10R	ERR3865358_CAD12H	ERR3865359_CAD107	ERR3865360_CAB16C	ERR3865361_CAD12M	ERR3865362_CAD13W	ERR3865364_CAD14P	ERR3865365_CAG11D	ERR3865366_CAB16L	ERR3865367_CAC14I	ERR3865368_CAH10A	ERR3865369_CAB16G	ERR3865370_CAN10W	ERR3865371_CAI10A	ERR3865372_CAB16I	ERR3865373_CAF11G	ERR3865374_CAI10U	ERR3865375_CAB16N	ERR3865376_CAM114	ERR3865378_CAK103	ERR3865379_CAC11S	ERR3865380_CAD142	ERR3865381_CAM10X	ERR3865382_CAD106	ERR3865383_CAD144	ERR3865384_CAN10M	ERR3865385_CAD13B	ERR3865386_CAE108	ERR3865388_CAG11C	ERR3865389_CAE10M	ERR3865391_CAH100	ERR3865392_CAE112	ERR3865393_CAC147	ERR3865394_CAH11I	ERR3865395_CAE118	ERR3865396_CAD13E	ERR3865397_CAI10T	ERR3865398_CAE119	ERR3865399_CAE11A	ERR3865400_CAD13F	ERR3865401_CAM10W	ERR3865402_CAE11B	ERR3865403_CAD13G	ERR3865404_CAC13B	ERR3865405_CAE11S	ERR3865406_CAD13H	ERR3865407_CAC12Z	ERR3865408_CAE12S	ERR3865409_CAD13I	ERR3865410_CAD102	ERR3865411_CAF10P	ERR3865412_CAD145	ERR3865413_CAD13A	ERR3865414_CAF10Q	ERR3865415_CAD146	ERR3865416_CAG127	ERR3865417_CAF10T	ERR3865418_CAD147	ERR3865419_CAH11G	ERR3865420_CAF10X	ERR3865421_CAD148	ERR3865422_CAI10P	ERR3865423_CAG101	ERR3865424_CAD149	ERR3865425_CAL111	ERR3865426_CAG109	ERR3865427_CAD14D	ERR3865428_CAC139	ERR3865429_CAG10H	ERR3865430_CAD14E	ERR3865431_CAC12B	ERR3865432_CAC13X	ERR3865433_CAD14G	ERR3865434_CAD100	ERR3865435_CAC13U	ERR3865437_CAD118	ERR3865439_CAD14J	ERR3865440_CAD13L	ERR3865441_CAC13S	ERR3865442_CAD14K	ERR3865443_CAG126	ERR3865444_CAC13R	ERR3865445_CAE11D	ERR3865447_CAC13Q	ERR3865448_CAE12U	ERR3865449_CAI10N	ERR3865450_CAC13P	ERR3865451_CAE12W	ERR3865452_CAK10P	ERR3865453_CAC13N	ERR3865454_CAE12X	ERR3865455_CAC11Y	ERR3865456_CAC13M	ERR3865459_CAC13L	ERR3865460_CAF10Z	ERR3865462_CAB184	ERR3865464_CAD114	ERR3865465_CAD13Q	ERR3865466_CAB18U	ERR3865467_CAF113	ERR3865468_CAG125	ERR3865469_CAB18S	ERR3865470_CAF114	ERR3865471_CAH119	ERR3865473_CAF115	ERR3865474_CAI10M	ERR3865475_CAB18A	ERR3865476_CAL11A	ERR3865477_CAJ10L	ERR3865478_CAB189	ERR3865479_CAF11A	ERR3865480_CAB16R	ERR3865481_CAB188	ERR3865482_CAF11B	ERR3865483_CAC13J	ERR3865484_CAB183	ERR3865485_CAF11C	ERR3865486_CAC134	ERR3865487_CAB182	ERR3865488_CAG11J	ERR3865489_CAD10V	ERR3865490_CAB181	ERR3865491_CAG129	ERR3865492_CAD13T	ERR3865493_CAB180	ERR3865494_CAG12A	ERR3865495_CAG123	ERR3865496_CAB17W	ERR3865497_CAI10Y	ERR3865498_CAH117	ERR3865499_CAB17U	ERR3865500_CAI10Z	ERR3865501_CAI10J	ERR3865502_CAB17S	ERR3865503_CAI111	ERR3865504_CAJ10E	ERR3865505_CAB17R	ERR3865506_CAJ10G	ERR3865507_CAB15T	ERR3865508_CAB17Q	ERR3865509_CAJ10H	ERR3865510_CAB15R	ERR3865511_CAB17M	ERR3865512_CAJ10I	ERR3865513_CAB15P	ERR3865514_CAB171	ERR3865515_CAJ10J	ERR3865517_CAB170	ERR3865518_CAJ10K	ERR3865519_CAB165	ERR3865520_CAB16Z	ERR3865521_CAJ10N	ERR3865522_CAB164	ERR3865523_CAB16Y	ERR3865524_CAJ10P	ERR3865525_CAB163	ERR3865526_CAB16X	ERR3865527_CAK10R	ERR3865528_CAK10S	ERR3865529_CAK10U	ERR3865530_CAL115	ERR3865531_CAL116	ERR3865533_CAL11B	ERR3865535_CAL11C	ERR3865536_CAH11K	ERR3865537_CAI10V	ERR3865538_CAM110	ERR3865539_CAM112	ERR3865541_CAN107	ERR3865542_CAN108	ERR3865543_CAN10Q	ERR3865546_CAC13Z	ERR3865547_CAC140	ERR3865548_CAC141	ERR3865549_CAC132	ERR3865550_CAB190	ERR3865551_CAB19F	ERR3865552_CAC14N	ERR3865553_CAL11K	ERR3865554_CAC14P	ERR3865555_CAC14T	ERR3865556_CAC15X	ERR3865557_CAD11Z	ERR3865558_CAE14Q	ERR3865559_CAK171	ERR3865560_CAC12H	ERR3865562_CAE135	ERR3865563_CAF167	ERR3865564_CAF16Y	ERR3865565_CAE136	ERR3865566_CAB18K	ERR3865567_CAB19H	ERR3865568_CAB18R	ERR3865569_CAJ10T	ERR3865570_CAF158	ERR3865571_CAE11Q	ERR3865572_CAC14Q	ERR3865573_CAD11B	ERR3865574_CAD123	ERR3865575_CAE137	ERR3865576_CAF170	ERR3865577_CAE11Q	ERR3865579_CAD12U	ERR3865580_CAE11U	ERR3865581_CAK10X	ERR3865582_CAF15A	ERR3865583_CAC14V	ERR3865584_CAB1A7	ERR3865585_CAD12W	ERR3865586_CAD12V	ERR3865587_CAB19J	ERR3865588_CAF11D	ERR3865589_CAC14C	ERR3865590_CAD14L	ERR3865591_CAF11E	ERR3865592_CAC14A	ERR3865593_CAC14B	ERR3865598_CAE11I	ERR3865599_CAK101	ERR3865600_CAB11D	ERR3865601_CAE12Q	ERR3865602_CAH11E	ERR3865603_CAK10Q	ERR3865604_CAH10L	ERR3865606_CAC14F	ERR3865607_CAC148	ERR6057876_CAC159	ERR6057877_CAE11S	ERR6057878_CAD1AI	ERR6057879_CAE12H	ERR6057880_CAB11B	ERR6057881_CAB139	ERR6057882_CAE15W	ERR6057883_CAE12L	ERR6057884_CAD1AL	ERR6057885_CAE12R	ERR6057886_CAB159	ERR6057887_CAB15B	ERR6057888_CAH11E	ERR6057889_CAE12U	ERR6057890_CAB15M	ERR6057891_CAE12V	ERR6057892_CAB13W	ERR6057893_CAB15S	ERR6057894_CAF102	ERR6057895_CAB163	ERR6057896_CAB15V	ERR6057897_CAF103	ERR6057898_CAI19F	ERR6057899_CAF109	ERR6057901_CAB15W	ERR6057902_CAB166	ERR6057903_CAF10C	ERR6057904_CAG19R	ERR6057905_CAF10I	ERR6057906_CAE1AJ	ERR6057907_CAB16A	ERR6057908_CAB16G	ERR6057909_CAF10J	ERR6057910_CAF19Y	ERR6057911_CAE19Z	ERR6057912_CAF10K	ERR6057913_CAB16N	ERR6057914_CAB16R	ERR6057915_CAL188	ERR6057916_CAF10M	ERR6057917_CAC105	ERR6057918_CAE1B6	ERR6057919_CAF10S	ERR6057921_CAI1AT	ERR6057922_CAF113	ERR6057925_CAF11A	ERR6057926_CAI191	ERR6057927_CAF11C	ERR6057929_CAC10Q	ERR6057930_CAH18C	ERR6057931_CAG104	ERR6057932_CAG1A1	ERR6057933_CAG106	ERR6057934_CAC10Z	ERR6057936_CAI193	ERR6057937_CAG10G	ERR6057938_CAC11A	ERR6057939_CAF1AS	ERR6057940_CAG118	ERR6057941_CAC11G	ERR6057942_CAF1AS	ERR6057943_CAG11F	ERR6057944_CAC11K	ERR6057945_CAM1AC	ERR6057946_CAG120	ERR6057947_CAE1BG	ERR6057948_CAG12A	ERR6057949_CAC11N	ERR6057950_CAC11P	ERR6057951_CAE1BH	ERR6057952_CAH101	ERR6057953_CAH104	ERR6057954_CAM16Z	ERR6057955_CAC11Q	ERR6057956_CAC11S	ERR6057958_CAM11R	ERR6057961_CAC11W	ERR6057962_CAC11Y	ERR6057963_CAH10K	ERR6057965_CAC127	ERR6057966_CAH11K	ERR6057968_CAC12B	ERR6057971_CAC12C	ERR6057972_CAI101	ERR6057975_CAI105	ERR6057976_CAC133	ERR6057977_CAC134	ERR6057979_CAI10C	ERR6057981_CAI10E	ERR6057982_CAC137	ERR6057983_CAC13C	ERR6057985_CAI10H	ERR6057986_CAC13D	ERR6057988_CAI10J	ERR6057989_CAC13G	ERR6057991_CAI10S	ERR6057992_CAC13I	ERR6057994_CAI10U	ERR6057996_CAI10V	ERR6057997_CAD100	ERR6057998_CAD101	ERR6058000_CAI10W	ERR6058003_CAD107	ERR6058004_CAD10C	ERR6058006_CAJ10A	ERR6058008_CAJ10D	ERR6058009_CAD10F	ERR6058011_CAK10Q	ERR6058012_CAD10N	ERR6058013_CAD10V	ERR6058016_CAL108	ERR6058018_CAB16X	ERR6058019_CAL111	ERR6058022_CAL11A	ERR6058024_CAB16Z	ERR6058025_CAL11C	ERR6058027_CAB170	ERR6058028_CAM105	ERR6058030_CAB17M	ERR6058031_CAM108	ERR6058033_CAB17N	ERR6058034_CAB17P	ERR6058036_CAM109	ERR6058038_CAM10E	ERR6058039_CAB17W	ERR6058040_CAB180	ERR6058042_CAM10J	ERR6058044_CAM10T	ERR6058045_CAB183	ERR6058047_CAN100	ERR6058048_CAB188	ERR6058050_CAC147	ERR6058051_CAC13L	ERR6058053_CAF16Y	ERR6058054_CAC13R	ERR6058056_CAF1AJ	ERR6058059_CAF11D	ERR6058060_CAC13T	ERR6058061_CAC13X	ERR6058063_CAC14A	ERR6058065_CAC14C	ERR6058066_CAC13Y	ERR6058068_CAF11G	ERR6058069_CAC143	ERR6058071_CAD12F	ERR6058072_CAD110	ERR6058074_CAD14M	ERR6058075_CAD12Z	ERR6058076_CAN10W	ERR6058078_CAD134	ERR6058079_CAC14I	ERR6058081_CAD135	ERR6058082_CAD137	ERR6058083_CAC14G	ERR6058085_CAB194	ERR6058087_CAD13B	ERR6058089_CAB195	ERR6058091_CAD12I	ERR6058093_CAD13G	ERR6058094_CAD11T	ERR6058096_CAD13I	ERR6058098_CAE12Z	ERR6058099_CAD13J	ERR6058101_CAD11U	ERR6058102_CAD13L	ERR6058103_CAJ10S	ERR6058104_CAD13Q	ERR6058106_CAD13U	ERR6058107_CAD13Y	ERR6058108_CAD11X	ERR6058109_CAL11H	ERR6058110_CAD142	ERR6058111_CAB19D	ERR6058112_CAD144	ERR6058113_CAC15X	ERR6058114_CAD149	ERR6058115_CAC14N	ERR6058116_CAD14D	ERR6058117_CAC14U	ERR6058118_CAD14E	ERR6058119_CAE135	ERR6058120_CAD14F	ERR6058121_CAD14G	ERR6058122_CAF158	ERR6058123_CAE11Q	ERR6058124_CAD14H	ERR6058125_CAD14I	ERR6058126_CAE11N	ERR6058127_CAB1AA	ERR6058128_CAE105	ERR6058130_CAE108	ERR6058131_CAD124	ERR6058132_CAE10T	ERR6058133_CAD125	ERR6058134_CAE10V	ERR6058135_CAB1AG	ERR6058136_CAE10X	ERR6058137_CAC156	ERR6058138_CAE11A	ERR6058139_CAE11I	ERR6058140_CAF15D	ERR6058141_CAC158	ERR6058142_CAE11K
Beta-lactamase	BETA-LACTAM	PENICILLIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Beta-lactamase	BETA-LACTAM	AMOXYCILLIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Beta-lactamase	BETA-LACTAM	PIPERACILLIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
